path,row,lat_CTR,lon_CTR,lat_UL,lon_UL,lat_UR,lon_UR,lat_LL,lon_LL,lat_LR,lon_LR
2,5,77.04819152380952,-22.01532504761905,78.26804104761905,-22.52215628571429,77.10513885714286,-16.53632942857143,76.87963295238096,-27.410230857142857,75.8203661904762,-21.630286952380953
2,6,75.90208198113207,-25.87894886792453,77.1118629245283,-26.674422075471696,76.04111632075472,-20.85462773584906,75.66245971698112,-30.781375471698112,74.68242820754716,-25.23869547169811
2,7,74.70645693693695,-29.176047747747756,75.90434396396395,-30.16006675675676,74.9141663063063,-24.566981621621622,74.40809540540539,-33.64676612612613,73.49678450450449,-28.36017900900901
2,8,73.47198920353983,-32.012381238938055,74.65728123893804,-33.11519008849558,73.73750150442477,-27.775631061946903,73.12463203539822,-36.106832566371686,72.27322398230089,-31.078769115044246
2,9,72.20670147826087,-34.472084,73.3794983478261,-35.64542556521739,72.52118591304348,-30.5656127826087,71.81808843478262,-38.239267130434776,71.0190312173913,-33.4624144347826
2,10,70.91661804878049,-36.62903829268293,72.07808073170732,-37.840800081300806,71.2732068292683,-33.01225056910569,70.49257894308944,-40.112972926829265,69.73916845528454,-35.57225804878048
2,11,69.60645362204724,-38.537293622047244,70.75711669291339,-39.767046535433074,69.99861881889763,-35.175268425196855,69.15259677165353,-41.77478771653543,68.43884598425198,-37.452587637795276
2,12,68.2797065116279,-40.22733906976744,69.42019457364341,-41.459644961240315,68.70247085271318,-37.09048007751938,67.80034875968991,-43.24859046511627,67.12163581395347,-39.12966829457364
2,13,66.93916830769231,-41.742498,68.07044023076924,-42.96813123076923,67.38831207692307,-38.803724615384624,66.43788384615387,-44.57451861538461,65.78985223076921,-40.64140523076923
2,14,65.58709833333333,-43.1109165942029,66.70944065217391,-44.32239231884058,66.05912188405797,-40.349020072463766,65.06687623188404,-45.7746186231884,64.44639333333333,-42.01431195652173
2,15,64.22521472222223,-44.35258590277778,65.33964604166667,-45.543476388888884,64.71797319444444,-41.74893486111111,63.687754722222216,-46.86599020833333,63.092236319444446,-43.26747895833333
2,16,62.85491486842104,-45.48850756578947,63.962275328947364,-46.65726236842105,63.36582289473684,-43.025241776315795,62.30240065789473,-47.86884684210526,61.728919473684215,-44.41726092105264
2,17,61.47735098159509,-46.53124337423313,62.57897392638037,-47.67874527607361,62.00415245398773,-44.1909063803681,60.91168380368099,-48.795197546012275,60.357099141104285,-45.47381552147239
2,18,60.09348429411765,-47.49303194117648,61.1898544117647,-48.61824805882354,60.634413529411766,-45.26335064705882,59.516166882352934,-49.65233023529411,58.9785624117647,-46.45110652941177
2,19,58.70408692307693,-48.37405923076923,59.79563769230769,-49.47322769230769,59.25787538461538,-46.24628384615385,58.116145384615386,-50.43700769230769,57.59411538461539,-47.35183230769231
2,20,57.30978,-49.20716846153846,58.396449999999994,-50.28119230769231,57.87520538461537,-47.17244,56.71225,-51.182159999999996,56.20485153846153,-48.204341538461534
2,21,55.91108,-49.986798461538456,56.99333307692307,-51.03623923076923,56.48698384615385,-48.03648692307692,55.304907692307694,-51.88198538461539,54.81073307692308,-49.00332307692308
2,22,54.50856153846154,-50.71912538461539,55.58682615384616,-51.74464923076922,55.09395923076923,-48.84568692307692,53.89459307692308,-52.54164769230769,53.41242,-49.75482076923077
2,23,53.102496153846154,-51.40958538461538,54.17714461538461,-52.411960769230774,53.69650153846153,-49.6063223076923,52.481469230769235,-53.16574307692307,52.01019999999999,-50.46407615384616
2,24,51.6931876923077,-52.0627623076923,52.76458076923076,-53.042866923076915,52.29504,-50.32374769230769,51.06575076923077,-53.758161538461536,50.60441307692307,-51.135566923076915
2,25,50.28107910714285,-52.68996767857142,51.349005,-53.64930202380953,50.88999196428571,-51.010229702380954,49.6478975,-54.32928136904762,49.19601619047619,-51.779913095238086
2,26,48.86632356321838,-53.279330344827585,49.93158172413793,-54.21806902298851,49.481799425287356,-51.653829712643685,48.227787873563216,-54.86732126436782,47.78419385057472,-52.38654126436782
2,27,47.44914462427746,-53.84215884393063,48.5123238150289,-54.76117554913295,48.07095682080924,-52.26643104046243,46.805401791907514,-55.383037456647386,46.36937705202312,-52.96605161849711
2,28,46.029719702380945,-54.38035958333334,47.09074297619048,-55.28084815476191,46.657000357142856,-52.850532083333334,45.38156708333334,-55.87779142857143,44.95240130952381,-53.51996476190477
2,29,44.60822,-54.91328,45.6669,-55.796845000000005,45.24108,-53.426429999999996,43.95545,-56.369945,43.533485,-54.06719
2,30,43.184855,-55.408805,44.241805,-56.27552,43.82237,-53.96128,42.52841,-56.828305,42.112215,-54.57722
2,31,41.75943,-55.886555,42.81476,-56.737195,42.40118,-54.475385,41.099545000000006,-57.27154,40.688635000000005,-55.06872
2,47,18.787409314285714,-62.0267488,19.831533428571426,-62.715480400000004,19.465337885714288,-60.942822514285716,18.10071502857143,-63.10323554285715,17.73259097142857,-61.34901737142857
2,48,17.344437513812156,-62.355566077348065,18.38846817679558,-63.039025027624305,18.023490662983424,-61.2813161878453,16.657047403314916,-63.42311690607734,16.290005082872927,-61.68222563535912
2,49,15.900940056818182,-62.680684715909095,16.94550835227273,-63.35913528409091,16.58163681818182,-61.615121193181814,15.212312670454548,-63.74025534090909,14.846249204545455,-62.011498465909085
2,50,14.456934375,-63.001575625,15.501781874999999,-63.675445624999995,15.13884375,-61.94393375,13.767496249999999,-64.0539175,13.402248749999998,-62.336141875
2,51,13.012536875,-63.32087,14.057328125,-63.99077,13.695248124999999,-62.2703575,12.3226975,-64.36675812499999,11.95819625,-62.658601250000004
2,52,11.56761726744186,-63.64003116279069,12.611338720930233,-64.30652017441861,12.25012156976744,-62.596224069767445,10.878380174418606,-64.67988209302325,10.51463453488372,-62.98037970930232
2,53,10.122437111111111,-63.95457988888888,11.166177555555556,-64.61778483333335,10.80566711111111,-62.91645388888889,9.432848277777778,-64.9893955,9.069708833333333,-63.29744538888889
2,54,8.676949944444445,-64.26720772222224,9.720705,-64.92774888888889,9.360716833333331,-63.233817333333334,7.987204166666667,-65.2979196111111,7.6244914999999995,-63.611985000000004
2,55,7.231199175824176,-64.57828472527473,8.27465989010989,-65.23652258241756,7.915148131868133,-63.54906989010989,6.541647362637362,-65.60544725274725,6.179318681318681,-63.92462901098901
2,56,5.78520576923077,-64.88797087912087,6.828670549450549,-65.54397505494505,6.469648846153847,-63.86237692307692,5.095520934065934,-65.91212961538461,4.733595274725276,-64.23582324175824
2,57,4.339069065934066,-65.19659489010989,5.382571538461539,-65.85092956043955,5.02387934065934,-64.17373851648354,3.6493774175824174,-66.2186215934066,3.2876951648351644,-64.54539675824176
2,58,2.8927747252747253,-65.50443186813187,3.9363952197802194,-66.15802483516484,3.5777186263736267,-64.48309038461538,2.203329065934066,-66.52554021978023,1.8415783516483517,-64.85326016483516
2,59,1.446406722222222,-65.81151977777778,2.4904499444444443,-66.46448294444444,2.131784777777778,-64.79111922222222,0.7568898888888888,-66.83228105555555,0.39506838888888896,-65.16026711111111
2,60,1.0795454545454545e-05,-66.1185771590909,1.0441577272727274,-66.77141863636365,0.6853923863636363,-65.09843420454546,-0.6891389772727272,-67.13966994318183,-1.0511435227272727,-65.46673267045455
2,61,-1.4464231818181816,-66.42567761363637,-0.40214534090909093,-67.07874647727273,-0.7610700568181819,-65.40513340909091,-2.135178806818182,-67.44776255681819,-2.4974254545454544,-65.77289437499999
2,62,-2.8927981005586596,-66.73322396648045,-1.8487077653631283,-67.3868622905028,-2.207822849162011,-65.71176592178772,-3.580810111731843,-67.7568231284916,-3.9433300000000004,-66.07916670391062
2,63,-4.339056910112359,-67.04104960674158,-3.294831123595506,-67.69555426966292,-3.6542256741573036,-66.01791994382022,-5.026560056179775,-68.06692185393257,-5.389441853932584,-66.38541505617978
2,64,-5.785230223463687,-67.34964413407822,-4.7408361452513965,-68.00541396648043,-5.10059156424581,-66.32413854748603,-6.472169720670391,-68.37850653631286,-6.835497541899441,-66.69203452513968
2,65,-7.231206201117319,-67.65933910614525,-6.186641061452514,-68.31676201117318,-6.546847150837989,-66.63073620111732,-7.917492178770949,-68.69191726256983,-8.281359888268158,-66.99935525139664
2,66,-8.67695573033708,-67.9704458988764,-7.632537865168539,-68.63000033707866,-7.993294887640449,-66.93808308988764,-9.362166404494381,-69.00740264044944,-9.726675224719102,-67.30759516853932
2,67,-10.122443777777777,-68.28305833333333,-9.077806222222224,-68.94505849999999,-9.43918611111111,-67.24614327777778,-10.80687427777778,-69.32520816666667,-11.172100277777778,-67.61702061111113
2,68,-11.567632122905032,-68.59759396648045,-10.522772234636872,-69.26245402234636,-10.88488402234637,-67.55537067039106,-12.251162905027934,-69.6457110614525,-12.617220614525142,-67.92794731843576
2,69,-13.012496033519552,-68.9143446368715,-11.967420670391062,-69.58213592178771,-12.33022776536313,-67.86635927374302,-13.695159832402235,-69.96889938547486,-14.062015921787708,-68.24100648044694
2,70,-14.456916460674154,-69.23366511235955,-13.411862696629214,-69.90242488764045,-13.77447488764045,-68.18147213483148,-15.139356292134833,-70.2931791011236,-15.506117415730335,-68.5586702247191
2,71,-15.900920898876404,-69.55555528089887,-14.855433595505618,-70.22642792134832,-15.218297247191014,-68.49747623595505,-16.58314286516854,-70.62170803370786,-16.950264044943818,-68.87770561797753
2,72,-17.34443638888889,-69.88081861111111,-16.298498166666665,-70.55719394444445,-16.66292661111111,-68.813248,-18.02511677777778,-70.95717444444445,-18.393932055555556,-69.19660466666666
2,73,-18.78741478021978,-70.20567796703295,-17.74094252747253,-70.88945197802197,-18.107654670329673,-69.12633500000001,-19.46589576923077,-71.29449840659342,-19.8371067032967,-69.51309923076924
2,74,-20.229825956284152,-70.53861180327868,-19.183107213114752,-71.22943213114753,-19.551869672131147,-69.4474950273224,-20.90606207650273,-71.63996,-21.279472841530055,-69.83804710382513
2,75,-21.671601043956045,-70.87541164835164,-20.62408565934066,-71.57238978021978,-20.99453879120879,-69.77259725274726,-22.34649032967033,-71.9892748901099,-22.7217495054945,-70.16775032967034
2,76,-23.112703370786516,-71.2195995505618,-22.063913595505618,-71.923315,-22.43627702247191,-70.10381679775281,-23.786500449438197,-72.34730483146068,-24.163872808988764,-70.50423758426967
2,108,-68.27969390476191,-91.96781961904763,-67.1247516190476,-93.13274,-67.81608695238094,-88.90384066666665,-68.69260504761904,-95.15473752380953,-69.42961066666666,-90.67631942857143
2,109,-69.60646426966292,-93.65913820224719,-68.44123955056182,-94.81631786516854,-69.16896123595505,-90.37613831460675,-69.98796955056179,-97.07447977528089,-70.76715685393259,-92.36574640449437
2,110,-70.91664218390805,-95.5551711494253,-69.74047321839079,-96.69050896551725,-70.50924839080459,-92.02251275862069,-71.26198781609195,-99.22905252873564,-72.08898137931034,-94.27447862068966
2,111,-72.20669747474747,-97.69598595959597,-71.01901747474747,-98.78955313131314,-71.83427656565658,-93.87770545454543,-72.51012131313131,-101.66278979797978,-73.39146292929293,-96.44953515151515
2,112,-73.47201291666666,-100.148455,-72.27244541666666,-101.17093989583333,-73.1409359375,-96.00220270833334,-73.72613520833333,-104.446871875,-74.6698521875,-98.96924333333334
2,113,-74.70647656862744,-102.98007637254905,-73.49505460784314,-103.89015284313723,-74.4245718627451,-98.45702303921571,-74.90234205882352,-107.65195176470588,-75.91760784313725,-101.91650774509806
2,114,-75.90207934065936,-106.2543879120879,-74.67965274725276,-106.99531703296702,-75.67861373626374,-101.30028142857145,-76.0292732967033,-111.3418003296703,-77.12581692307693,-105.3757224175824
2,115,-77.04819629629628,-110.10016753086421,-75.81673259259259,-110.59060679012347,-76.89530395061729,-104.65678172839506,-77.09355432098765,-115.64020469135802,-78.28253234567902,-109.50967629629632
2,116,-78.13883666666668,-114.67335064102564,-76.90230512820514,-114.7989112820513,-78.07201307692306,-108.68167653846155,-78.08620012820514,-120.69022910256409,-79.37923564102563,-114.52201576923079
2,117,-79.13914185185186,-120.0553486419753,-77.90468518518519,-119.66919345679011,-79.1758661728395,-113.48263518518519,-78.97161481481483,-126.5303140740741,-80.3768338271605,-120.54491691358024
2,118,-80.03125961538461,-126.43308717948716,-78.81057487179487,-125.34611333333335,-80.19282282051282,-119.29041076923077,-79.73012435897438,-133.2845523076923,-81.25113999999999,-127.82871051282054
2,119,-80.78490493150684,-133.92286356164385,-79.5958787671233,-131.92017356164385,-81.09411712328767,-126.31448547945209,-80.33308767123289,-140.96983506849315,-81.9630389041096,-136.52298808219177
2,120,-81.36330814285715,-142.54909014285715,-80.23106585714285,-139.43040528571427,-81.840973,-134.7310788571429,-80.74954385714284,-149.48915699999998,-82.46588714285713,-146.60404142857146
2,121,-81.72951940298506,-152.1498358208955,-80.68527179104478,-147.80532597014925,-82.38769432835818,-144.5613623880597,-80.95358850746268,-158.58618313432837,-82.71614253731346,-157.7219510447761
2,122,-81.85469484375,-162.3253303125,-80.93100984375,-156.81293875,-82.68897687500001,-155.51770296875,-80.9306003125,-167.8690890625,-82.68753515625001,-169.18346390624998
2,126,-80.04157000000001,161.74090499999997,-79.73870833333335,168.57558166666666,-81.25848333333333,163.09523000000002,-78.81799000000001,160.635385,-80.197445,154.56474333333333
2,127,-79.14731800000001,155.366978,-78.977502,161.82573399999998,-80.38127,155.820908,-77.90966,154.96522199999998,-79.178088,148.768638
2,185,1.4463328571428569,101.17747642857141,0.7611085714285714,102.19811214285714,0.3999271428571428,100.5243957142857,2.4963092857142857,101.83003857142856,2.1382771428571425,100.15491714285713
2,186,2.8927875000000003,100.874215,2.20744,101.89539000000002,1.846105,100.2213825,3.9427674999999995,101.52727,3.5844875,99.850515
2,187,4.3389525,100.56618499999999,3.6534275000000003,101.58844,3.2920849999999997,99.9131375,5.38884,101.22016500000001,5.0304625,99.54076
2,188,5.7853925,100.25728000000001,5.0998125000000005,101.2815325,4.7382825,99.60341749999999,6.835217500000001,100.91280499999999,6.476565,99.22922
2,189,7.231155,99.94740999999999,6.545629999999999,100.974425,6.183805,99.2922925,8.2809425,100.60493,7.9218975,98.915955
2,190,8.677037499999999,99.6361425,7.991594999999999,100.666525,7.6294450000000005,98.97952000000001,9.7267975,100.29592500000001,9.3673225,98.6006825
2,230,65.58706199999999,78.435958,65.072596,81.103662,64.449802,77.330112,66.71661,79.64888800000001,66.06326800000001,75.658318
2,231,66.93911777777778,77.06824777777778,66.44411555555557,79.90461555555557,65.79343,75.95609555555556,68.07735111111111,78.29627888888889,67.39180444444443,74.1122888888889
2,232,68.27973714285714,75.55845928571428,67.81081928571429,78.581355,67.12893428571428,74.44201714285714,69.42338714285714,76.80008499999998,68.70187071428572,72.40703
2,233,69.60643133333333,73.862846,69.16296133333334,77.10246866666667,68.44553133333334,72.75780533333334,70.76072466666665,75.10231133333335,69.997842,70.48428266666666
2,234,70.91665368421053,71.96699263157893,70.50203789473684,75.45438947368422,69.7446047368421,70.88850052631578,72.08284263157896,73.18853421052633,71.27315210526314,68.33029631578947
2,235,72.20671250000001,69.810772,71.8267795,73.58147250000002,71.02359549999998,68.7790765,73.3849515,70.992375,72.52159699999999,65.8820665
2,236,73.47198380952379,67.34578714285715,73.13296190476188,71.44192476190476,72.27756190476191,66.39039142857143,74.66275714285715,68.45423190476193,73.73799904761904,63.0862480952381
2,237,74.70644080000001,64.5116764,74.41554959999999,68.98194439999999,73.5007188,63.6747344,75.90998599999999,65.4974716,74.915216,59.8786748
2,238,75.90211125,61.2209975,75.66720125,66.12424208333334,74.68453041666668,60.56543250000001,77.11915833333335,62.007787500000006,76.04440416666667,56.16614333333333
2,241,79.1175944827586,47.486195172413794,79.14090137931034,53.98434862068964,77.89379206896551,47.95919137931034,80.34253206896553,46.905598275862076,78.96691620689654,41.051634827586206
2,242,80.00866764705883,41.116795882352946,80.15538352941178,48.18442411764706,78.80014647058825,42.29136705882353,81.21419088235292,39.63345352941176,79.72523735294119,34.29771823529412
2,243,80.7607393939394,33.638430303030304,81.05382818181819,41.17330060606061,79.58573090909091,35.72378272727273,81.92268242424242,30.964304242424245,80.32712757575757,26.61358303030303
2,244,81.33836121212121,25.032877272727273,81.79688242424243,32.80872424242425,80.2206312121212,28.242755454545453,82.42412939393938,20.903098181818184,80.74390545454546,18.07758696969697
2,247,81.68545,-4.81035,82.62397,0.35441,80.94425,1.23348,82.32063,-11.93905,80.69315,-8.97549
2,248,81.3374355,-14.402642624999999,82.42038637499999,-10.332756874999998,80.74189899999999,-7.504208875000001,81.79485600000001,-22.1905255,80.21855662499999,-17.627712250000002
3,1,80.75393333333334,0.18728666666666668,81.91399666666666,2.8407699999999996,80.31936,7.182506666666666,81.04335999999999,-7.379276666666667,79.57493666666666,-1.9352133333333335
3,2,80.00189781249999,-7.2855259375,81.2040403125,-5.827034375,79.71577687499999,-0.503166875,80.14579343749999,-14.3709959375,78.78978531249999,-8.485934375
3,3,79.11133538461539,-13.652946666666667,80.33286615384615,-13.088389487179487,78.95767205128203,-7.247619999999998,79.13101846153846,-20.1686541025641,77.8830817948718,-14.151269999999998
3,4,78.11879306930693,-19.061798415841583,79.3448886138614,-19.134092277227726,78.08034118811881,-13.10773504950495,78.03397435643565,-25.00206633663366,76.88602891089108,-19.043720297029704
3,5,77.04820058823529,-23.56330411764706,78.26914009803923,-24.06656303921569,77.1058925490196,-18.07960568627451,76.8786600980392,-28.9621912745098,75.81918882352943,-23.181450196078426
3,6,75.90210718446602,-27.42557281553398,77.11299601941747,-28.217978446601943,76.04194067961164,-22.397265242718444,75.66147,-32.33133436893203,74.68124621359223,-26.788154174757278
3,7,74.70648295238095,-30.721837333333337,75.90551438095238,-31.70383904761905,74.91490657142856,-26.109140952380955,74.4072278095238,-35.19569676190476,73.49558723809524,-29.907961619047626
3,8,73.47199963963965,-33.55887675675675,74.65844630630629,-34.66005189189189,73.73828297297298,-29.31891657657658,73.12370414414414,-37.65607486486486,72.27199396396396,-32.62691945945945
3,9,72.20672100840338,-36.02332487394958,73.38070042016805,-37.19600495798321,72.52205058823529,-32.113759075630256,71.81710857142858,-39.793146890756304,71.0177820168067,-35.014444621848746
3,10,70.91661975806451,-38.17884258064516,72.07879564516128,-39.39126693548387,71.27350620967744,-34.5598714516129,70.49216822580645,-41.664774516129036,69.73836822580645,-37.121597580645165
3,11,69.60645904761903,-40.08014507936508,70.75760285714289,-41.31021920634922,69.9988692063492,-36.71684071428572,69.1523177777778,-43.31879246031746,68.43836603174603,-38.99520087301587
3,12,68.27971578125,-41.77156015625,69.42068757812501,-43.004405625000004,68.7027153125,-38.633404296875,67.800084765625,-44.793989140625,67.12115195312501,-40.67344609375
3,13,66.93917492537312,-43.28135537313433,68.07043388059701,-44.50721611940299,67.38832037313432,-40.342518656716415,66.43788470149254,-46.11344283582089,65.78986313432834,-42.180047537313435
3,14,65.58709623188406,-44.64917101449276,66.70973572463768,-45.85977173913043,66.05962,-41.887410144927536,65.06636507246375,-47.312668115942024,64.44608789855074,-43.55341028985507
3,15,64.22521929577465,-45.891730985915494,65.33998507042254,-47.08239669014084,64.71834873239436,-43.287767816901415,63.68737767605633,-48.405376971831,63.091902957746484,-44.80685795774648
3,16,62.854915129870136,-47.02734967532467,63.96271688311689,-48.19680707792208,63.365997012987016,-44.56294480519481,62.30220396103897,-49.408741103896105,61.72847318181819,-45.95546344155845
3,17,61.47736640718563,-48.07101221556886,62.57911323353292,-49.2199105988024,62.003902874251494,-45.729487365269456,60.911964790419155,-50.33612772455089,60.35699982035928,-47.01226550898204
3,18,60.093505317919075,-49.03872676300578,61.190206242774565,-50.163962080924854,60.6347338150289,-46.80865369942197,59.51587924855492,-51.19836080924855,58.9782509248555,-47.996801676300585
3,19,58.704089166666655,-49.916284999999995,59.79562583333333,-51.015522499999996,59.25786500000001,-47.78848833333333,58.116158333333324,-51.97927833333333,57.59412833333334,-48.894015
3,20,57.30973916666667,-50.74941333333333,58.39640083333334,-51.823506666666674,57.87515583333334,-48.71465083333333,56.71220333333334,-52.724429166666674,56.20480333333333,-49.746513333333326
3,21,55.91105333333332,-51.528993333333325,56.993305833333324,-52.57850083333333,56.486955,-49.5786525,55.3048925,-53.424225,54.810714166666656,-50.5454675
3,22,54.5085475,-52.26130583333333,55.586809166666676,-53.286885000000005,55.09393666666666,-50.38782833333334,53.89459166666666,-54.08384833333333,53.41241,-51.29692749999999
3,23,53.10250583333332,-52.95171666666666,54.17715833333333,-53.954161666666664,53.69650833333333,-51.1484275,52.48149166666667,-54.707905833333335,52.01021916666667,-52.006148333333336
3,24,51.69312583333332,-53.604915,52.764498333333336,-54.58507583333334,52.294954999999995,-51.86586416666666,51.06569833333333,-55.300355,50.60435833333333,-52.67766833333334
3,25,50.281102011173196,-54.23557983240223,51.34836854748604,-55.195172849162006,50.88938508379888,-52.556176592178765,49.648551061452515,-55.874607374301675,49.196689162011175,-53.325248100558646
3,26,48.86633340782124,-54.82503530726257,49.93123469273742,-55.76381005586593,49.48152402234636,-53.1998179329609,48.22809072625698,-56.41278067039107,47.7845627932961,-53.932209553072624
3,27,47.449135977653626,-55.387568547486026,48.511629832402235,-56.30681826815642,48.0702953631285,-53.81216664804469,46.80604782122905,-56.9281640782123,46.370048659217886,-54.511209497206714
