path,row,lon_CTR,lat_CTR,lon_UL,lat_UL,lon_UR,lat_UR,lon_LL,lat_LL,lon_LR,lat_LR
202.0,32.0,-5.345282663043478,40.33276630434782,-6.180644293478261,41.38515701086956,-3.9680097826086955,40.97597211956522,-6.698334673913043,39.67227744565217,-4.54066875,39.26525413043478
202.0,33.0,-5.792662472527473,38.90436862637363,-6.612683351648352,39.955352197802206,-4.447634285714286,39.55144945054945,-7.115165329670329,38.24074368131868,-5.001453076923077,37.83853379120879
202.0,34.0,-6.226501823204419,37.47448569060774,-7.0322344198895035,38.52424475138122,-4.911214309392265,38.12511552486188,-7.5208370718232045,36.80802154696132,-5.447779281767956,36.41015756906077
202.0,35.0,-6.6478488888888885,36.043252555555554,-7.44104988888889,37.0920225,-5.359251666666667,36.69691927777778,-7.916920555555556,35.374445388888894,-5.879969111111111,34.980217722222214
202.0,36.0,-7.058035414364641,34.610725193370165,-7.839568508287291,35.658658342541436,-5.7940790607734804,35.267184806629835,-8.30381138121547,33.93979790055249,-6.3002534806629855,33.548844475138125
202.0,37.0,-7.4576041988950275,33.17700486187845,-8.22799767955801,34.224173646408836,-6.216660607734806,33.83606563535911,-8.681615027624309,32.50410502762431,-6.7094659116022095,32.11619038674033
202.0,38.0,-7.847574530386741,31.742180331491706,-8.607477624309393,32.78868314917127,-6.628030441988951,32.40365685082873,-9.051382707182318,31.067480055248623,-7.108539944751381,30.68234740331492
202.0,39.0,-8.228684636871508,30.306238826815644,-8.978465977653633,31.352103296089386,-7.029242011173184,30.969982234636873,-9.413503296089386,29.629837932960896,-7.4984353631284915,29.247335977653627
202.0,40.0,-8.60182038888889,28.869306388888884,-9.341645,29.914588444444448,-7.421478777777778,29.53530816666667,-9.768626055555556,28.191185444444443,-7.880287555555555,27.811273500000002
202.0,41.0,-8.96751773480663,27.43142375690608,-9.697459889502763,28.476132541436463,-7.805413314917127,28.09966607734806,-10.11711182320442,26.751557900552484,-8.254673314917126,26.37422845303868
202.0,42.0,-9.326533666666668,25.992651166666665,-10.0478355,27.03690577777778,-8.180766277777778,26.662783333333337,-10.46075511111111,25.311388722222222,-8.621200777777776,24.93618955555556
202.0,43.0,-9.6792815,24.55305272222222,-10.393512333333332,25.597049944444443,-8.547655722222222,25.224667500000002,-10.800251666666668,23.870829999999994,-8.979941222222221,23.497172222222222
202.0,44.0,-10.026372983425414,23.112677624309395,-10.733509668508288,24.15641049723757,-8.908279834254143,23.785798232044197,-11.134669392265192,22.42942944751381,-9.333091933701658,22.057359834254147
202.0,45.0,-10.368319395604395,21.67158879120879,-11.068750329670328,22.715089890109894,-9.26281543956044,22.34613296703297,-11.464854560439562,20.98737796703297,-9.680754945054947,20.616796263736266
202.0,46.0,-10.705606464088397,20.229810386740333,-11.399914696132596,21.273107790055246,-9.611595359116022,20.905616132596684,-11.791439944751382,19.544791933701656,-10.023213480662985,19.175517458563533
202.0,47.0,-11.038356166666668,18.78743477777778,-11.726914111111112,19.830556166666668,-9.954974277777778,19.46442411111111,-12.114327555555555,18.101664555555555,-10.360801333333333,17.733602944444446
202.0,48.0,-11.367932849162012,17.344444804469273,-12.051025418994413,18.388055251396647,-10.294131117318434,18.023162793296088,-12.435055195530728,16.657363910614528,-10.694965642458099,16.29040804469274
202.0,49.0,-11.693205251396648,15.900931117318436,-12.371401787709496,16.944436201117316,-10.628273631284916,16.580660335195535,-12.75217530726257,15.213250726256982,-11.02428217877095,14.847284972067039
202.0,50.0,-12.015322655367232,14.456927175141244,-12.689178700564971,15.500349152542375,-10.958291694915255,15.137520677966101,-13.067083050847456,13.768788700564972,-11.34991056497175,13.403651468926554
202.0,51.0,-12.334690056179776,13.012474325842698,-13.004714101123595,14.055872191011238,-11.284652752808988,13.693845449438204,-13.380124662921348,12.323962303370786,-11.67229988764045,11.959513651685395
202.0,52.0,-12.651496666666665,11.56762311111111,-13.318124111111112,12.611024444444446,-11.607638722222221,12.249689777777778,-13.691404944444445,10.878812277777778,-11.991715388888888,10.514949944444444
202.0,53.0,-12.965976983240225,10.122450893854747,-13.62953530726257,11.165843798882682,-11.92761279329609,10.805128994413408,-14.001033854748602,9.433411899441342,-12.30849681564246,9.070069106145253
202.0,54.0,-13.27866817679558,8.67695364640884,-13.939438950276243,9.720362872928177,-12.24515320441989,9.360221325966851,-14.30950861878453,7.987701436464088,-12.623224309392267,7.624836298342543
202.0,55.0,-13.589648820224717,7.231194101123595,-14.247511011235954,8.275909831460673,-12.560203595505616,7.916357134831461,-14.617038651685393,6.540411460674157,-12.936379775280896,6.178045561797752
202.0,98.0,-30.490948000000003,-54.508483999999996,-31.489046000000002,-53.42012400000001,-28.646324,-53.907146,-32.390297999999994,-55.088210000000004,-29.435868,-55.592354
202.0,99.0,-31.221182,-55.91115599999999,-32.240322000000006,-54.818456000000005,-29.302834,-55.317808,-33.198622,-56.481142,-30.140501999999998,-56.999095999999994
202.0,100.0,-31.99828,-57.309681999999995,-33.038834,-56.212242,-29.999062,-56.725174,-34.06143,-57.86893200000001,-30.891231999999995,-58.402134000000004
202.0,103.0,-34.703200571428575,-61.47737780952381,-35.80701428571429,-60.362688,-32.407351523809524,-60.925960952380954,-37.08052180952381,-61.99649580952381,-33.5148440952381,-62.58653409523809
202.0,104.0,-35.74374116504855,-62.85492417475728,-36.86704106796117,-61.73342378640777,-33.32678572815534,-62.317128349514554,-38.24920456310679,-63.35754747572816,-34.52866873786408,-63.97081388349515
202.0,105.0,-36.87457373737374,-64.22522434343433,-38.01539959595959,-63.096303131313135,-34.3224497979798,-63.70273616161615,-39.522877979797975,-64.70931353535354,-35.63406858585859,-65.34851767676767
202.0,106.0,-38.11532791666667,-65.58709802083332,-39.267678437499995,-64.45039104166666,-35.41432104166667,-65.081454375,-40.92094875,-66.05077552083334,-36.855134166666666,-66.71827166666667
202.0,107.0,-39.479938804347825,-66.93918521739131,-40.64170173913043,-65.79369173913042,-36.60847771739131,-66.45326597826087,-42.464928478260866,-67.37905760869563,-38.2012222826087,-68.07934413043478
202.0,108.0,-40.992531111111106,-68.27972811111111,-42.156753888888886,-67.124709,-37.92833033333333,-67.81637144444446,-44.179611333333334,-68.69238422222223,-39.701826555555556,-69.42973
202.0,109.0,-42.67816744186047,-69.60647662790697,-43.83492116279069,-68.44121790697675,-39.39512034883721,-69.16905372093024,-46.09352488372093,-69.98790779069768,-41.38527162790698,-70.76721197674419
202.0,110.0,-44.57551270588235,-70.91663188235295,-45.71030588235295,-69.74042035294117,-41.0428,-70.50934047058824,-48.24940976470589,-71.26187023529415,-43.29546211764706,-72.08901411764705
202.0,111.0,-46.72367037037037,-72.20669024691358,-47.81612938271605,-71.01894740740741,-42.90518358024692,-71.83455975308642,-50.69055629629631,-72.50982024691358,-45.47850086419753,-73.39152938271606
202.0,112.0,-49.17748692307693,-73.47199153846154,-50.198675897435905,-72.27237141025641,-45.03101525641026,-73.14124564102562,-53.4759617948718,-73.7257826923077,-47.99979346153845,-74.66989923076923
202.0,113.0,-52.00213881578947,-74.7064505263158,-52.911232368421054,-73.49501881578948,-47.47906907894736,-74.42473000000001,-56.673907500000006,-74.90213486842104,-50.93974486842105,-75.91759828947367
202.0,114.0,-55.283089540229895,-75.90209126436783,-56.02260390804598,-74.67965701149426,-50.32888620689657,-75.67892114942529,-60.37038459770116,-76.02900068965518,-54.40612816091956,-77.1258517241379
202.0,115.0,-59.125297349397606,-77.04819843373495,-59.61451975903615,-75.81676000000002,-53.681972289156626,-76.89551638554217,-64.6650939759036,-77.09335530120482,-58.536322891566265,-78.28251012048194
202.0,116.0,-63.693868875,-78.137319625,-63.818503375,-76.900839625,-57.70315162500001,-78.07061300000001,-69.70967425,-78.08459725,-63.54371925,-79.377661
202.0,117.0,-69.0778875949367,-79.13703962025315,-68.69057898734178,-77.90265683544304,-62.50670050632912,-79.17393544303798,-75.55118721518987,-78.96939025316456,-69.568907721519,-80.37465063291141
202.0,118.0,-75.45246105263156,-80.0295852631579,-74.36475460526316,-78.80898592105264,-68.31135605263157,-80.19122947368422,-82.30239815789473,-79.7284147368421,-76.84899894736841,-81.24936789473685
202.0,119.0,-82.94283287878787,-80.78273484848485,-80.93940303030304,-79.59383712121212,-75.33679651515153,-81.09206621212121,-89.9876153030303,-80.33086803030302,-85.54369196969697,-81.96072681818183
202.0,120.0,-91.57015592592592,-81.35970518518518,-88.45117777777777,-80.22764518518518,-83.75635407407407,-81.83753074074075,-98.50669777777777,-80.7458822222222,-95.62490074074074,-82.46208481481483
202.0,121.0,-101.16617925925927,-81.72644259259259,-96.82235074074076,-80.68236555555556,-93.58138037037037,-82.38464666666668,-107.59985370370372,-80.95055481481482,-106.73669037037037,-82.71289555555556
202.0,122.0,-111.3383823076923,-81.85183038461538,-105.81104923076921,-80.92804538461539,-104.51352961538463,-82.68576192307692,-116.89665423076924,-80.92758,-118.21413230769228,-82.68423807692307
202.0,126.0,-147.2649575,-80.0398675,-140.43207,-79.737185,-145.9079725,-81.2565225,-148.37258000000003,-78.816525,-154.43890499999998,-80.1956175
202.0,127.0,-153.6427625,-79.14655499999999,-147.1851125,-78.97700749999998,-153.18656249999998,-80.3802975,-154.046305,-77.909085,-160.23965,-79.1771
202.0,128.0,-159.025235,-78.145795,-153.02389749999998,-78.09079750000001,-159.2051425,-79.381705,-158.91420250000002,-76.905975,-165.0358575,-78.07249
202.0,231.0,128.04924333333335,66.93927333333333,130.88456333333332,66.44402666666667,126.93861,65.79367333333333,129.27568999999997,68.07742666666667,125.09440666666667,67.39222
202.0,232.0,126.532086,68.279704,129.55700000000002,67.806604,125.42405799999999,67.12517199999999,127.764868,69.427198,123.37743600000002,68.705932
202.0,233.0,124.85059100000001,69.60645799999999,128.09101100000004,69.15859300000001,123.75449899999998,68.442399,126.080513,70.76404099999999,121.469845,70.002226
202.0,234.0,122.94044384615384,70.91662307692307,126.42870846153846,70.49871307692307,121.87074461538461,69.74212,124.1525123076923,72.08538384615383,119.30172846153847,71.27636846153847
202.0,235.0,120.78942312499998,72.20676999999999,124.56179125,71.82374125,119.76600625,71.02135562500001,121.96205625,73.387415625,116.8577675,72.524680625
202.0,236.0,118.33346789473683,73.47196157894737,122.43252789473684,73.13006315789475,117.38509631578948,72.2752952631579,119.43419473684212,74.66504368421052,114.06949210526315,73.74071105263158
202.0,237.0,115.48882681818182,74.70645772727272,119.9627422727273,74.41347636363636,114.65889500000002,73.49883000000001,116.46679409090908,75.91197227272728,110.8509081818182,74.91715863636364
202.0,238.0,112.2043390909091,75.90209227272727,117.10725954545451,75.66711863636364,111.54954318181817,74.68454590909093,112.99022590909091,77.11911318181818,107.14976045454546,76.04445909090909
202.0,239.0,108.3400992,77.0481744,113.7307004,76.88346800000001,107.94305479999998,75.8228568,108.82916720000001,78.2744752,102.83069040000001,77.1088428
202.0,240.0,103.842695,78.11689466666667,109.768448,78.03609433333332,103.81003100000002,76.88810966666667,103.89360266666664,79.34754633333334,97.86309466666668,78.08173233333335
202.0,241.0,98.4630167857143,79.11545535714286,104.96643428571429,79.13721607142858,98.9461235714286,77.89051714285714,97.86988464285714,80.34149678571428,92.02169535714286,78.96605
202.0,242.0,92.09743032258066,80.00713774193548,99.17074516129031,80.15256451612905,93.28140580645162,78.79783129032256,90.60202354838711,81.21337129032256,85.27129645161291,79.72471354838709
202.0,243.0,84.61919235294118,80.75874764705883,92.16121617647059,81.05069588235295,86.7150605882353,79.58311823529412,81.93158235294119,81.92117676470589,77.58622705882352,80.32595411764706
202.0,244.0,76.01500542857143,81.33614628571429,83.77756542857144,81.79524857142857,79.21671685714286,80.21935171428571,71.89674371428572,82.42115571428572,69.07187885714286,80.741552
202.0,245.0,66.4425594736842,81.70087605263159,74.01233236842104,82.33887210526318,70.86556736842107,80.6733102631579,60.82540421052632,82.66894578947367,59.96813710526315,80.94384815789473
202.0,246.0,56.30148184210526,81.82694210526317,63.10486710526316,82.64142868421054,61.85349315789473,80.92179657894738,49.45674210526316,82.64097894736842,50.71273789473684,80.92067105263158
203.0,1.0,51.16153130434781,80.75810586956523,53.80450032608696,81.91713793478262,58.148765978260855,80.32307554347825,43.60228543478261,81.04829413043478,49.047041739130435,79.58020032608695
203.0,2.0,43.66514625000001,80.011165,45.11055625,81.20823125,50.42148,79.72496875,36.60569124999999,80.15631125,42.47441,78.80427125
203.0,3.0,37.22528,79.13518,37.67582,80.30526,43.34546,78.96465,30.97387,79.18298,36.81686,77.95902
203.0,4.0,31.80977,78.14207,31.65572,79.31447,37.50462,78.08065,26.10182,78.09019,31.89724,76.9633
203.0,5.0,27.43322572815534,77.04822009708735,26.923692621359223,78.26890126213593,32.916346310679614,77.10402242718447,22.03355126213592,76.88059446601942,27.820500291262142,75.81946679611652
203.0,6.0,23.571479339622638,75.90211622641509,22.768622547169812,77.11335905660378,28.60366801886792,76.03914132075472,18.660400471698114,75.66417990566038,24.217985754716977,74.68090160377359
203.0,7.0,20.274884684684686,74.70648630630632,19.281383963963968,75.90654432432432,24.895267837837828,74.912170990991,15.792472342342338,74.40974063063064,21.098840360360363,73.49454027027025
203.0,8.0,17.419066666666666,73.47199666666667,16.29357333333333,74.65459333333334,21.656391111111112,73.73099222222221,13.32131888888889,73.13114777777777,18.373044444444442,72.27572777777779
203.0,20.0,0.04878999999999999,57.309795,-1.03437,58.33858,2.028555,57.824470000000005,-1.878005,56.764444999999995,1.06403,56.26291
203.0,21.0,-0.553532191011236,55.91112404494383,-1.6042911797752808,56.99162837078652,1.3956464606741574,56.48564033707865,-2.4477592696629213,55.306379213483154,0.43130314606741577,54.81251719101123
203.0,22.0,-1.285336966292135,54.508553820224726,-2.3119823033707867,55.585052977528086,0.5869398876404495,55.092565280898874,-3.1068485955056184,53.89600219101123,-0.31985157303370787,53.41416297752809
203.0,23.0,-1.9754881564245812,53.102474301675976,-2.9790270391061453,54.17537703910616,-0.17323251396648046,53.69507296089385,-3.730783296089386,52.48288178770951,-1.0287735754189944,52.011912793296084
203.0,24.0,-2.6282977222222224,51.69321677777777,-3.609322166666666,52.76284094444445,-0.8903729444444445,52.29368416666667,-4.3227395,51.06717538888889,-1.7001298333333332,50.606181944444444
203.0,25.0,-3.2476481564245803,50.281088435754185,-4.206962346368715,51.34805726256984,-1.5685858100558658,50.889042905027935,-4.886382011173184,49.648870502793294,-2.337569217877095,49.196973184357546
203.0,26.0,-3.837217166666667,48.866304944444444,-4.776001055555555,49.93060405555556,-2.2123034999999995,49.48079938888889,-5.424707055555556,48.228755444444445,-2.9443411666666672,47.78512627777778
203.0,27.0,-4.397868644067796,47.449146892655364,-5.316811638418079,48.512334180790965,-2.8220909604519773,48.070858644067805,-5.938819378531074,46.805499999999995,-3.5218359887005644,46.36936570621469
203.0,28.0,-4.933864367088606,46.02971981012658,-5.834283227848102,47.09078284810126,-3.4038812658227844,46.65683658227848,-6.431467784810126,45.38171582278481,-4.0735371518987336,44.95234734177215
203.0,29.0,-5.4505983544303795,44.608214620253165,-6.333310886075949,45.667322468354435,-3.963106582278481,45.240380822784815,-6.907975696202531,43.95615044303798,-4.605380759493672,43.53309664556962
203.0,30.0,-5.9500236312849175,43.18479530726257,-6.816264748603352,44.24146011173184,-4.502037988826816,43.820970279329615,-7.370007039106145,42.52964648044692,-5.118854189944135,42.11241022346369
